yourlist:M201907168471C63D39733769F8E060B506551E12296F2EY,Entry,Entry name,Status,Protein names,Gene names,Organism,Length
FINC_BOVIN,P07589,FINC_BOVIN,reviewed,Fibronectin (FN) [Cleaved into: Anastellin],FN1,Bos taurus (Bovine),2478
CFAB_BOVIN,P81187,CFAB_BOVIN,reviewed,Complement factor B (EC 3.4.21.47) (C3/C5 convertase) (EC-VMFB) [Cleaved into: Complement factor B Ba fragment; Complement factor B Bb fragment],CFB BF,Bos taurus (Bovine),761
CO4_BOVIN,P01030,CO4_BOVIN,reviewed,Complement C4 [Cleaved into: Complement C4 alpha chain; C4a anaphylatoxin; Complement C4 gamma chain] (Fragments),C4,Bos taurus (Bovine),920
FIBA_BOVIN,P02672,FIBA_BOVIN,reviewed,Fibrinogen alpha chain [Cleaved into: Fibrinopeptide A; Fibrinogen alpha chain],FGA,Bos taurus (Bovine),615
TRFE_BOVIN,Q29443,TRFE_BOVIN,reviewed,Serotransferrin (Transferrin) (Beta-1 metal-binding globulin) (Siderophilin),TF,Bos taurus (Bovine),704
A2MG_BOVIN,Q7SIH1,A2MG_BOVIN,reviewed,Alpha-2-macroglobulin (Alpha-2-M),A2M,Bos taurus (Bovine),1510
HBA_BOVIN,P01966,HBA_BOVIN,reviewed,Hemoglobin subunit alpha (Alpha-globin) (Hemoglobin alpha chain),HBA,Bos taurus (Bovine),142
FA5_BOVIN,Q28107,FA5_BOVIN,reviewed,Coagulation factor V (Activated protein C cofactor) [Cleaved into: Coagulation factor V heavy chain; Coagulation factor V light chain],F5,Bos taurus (Bovine),2211
FIBB_BOVIN,P02676,FIBB_BOVIN,reviewed,Fibrinogen beta chain [Cleaved into: Fibrinopeptide B; Fibrinogen beta chain],FGB,Bos taurus (Bovine),468
COMP_BOVIN,P35445,COMP_BOVIN,reviewed,Cartilage oligomeric matrix protein (COMP),COMP,Bos taurus (Bovine),756
TETN_BOVIN,Q2KIS7,TETN_BOVIN,reviewed,Tetranectin (TN) (C-type lectin domain family 3 member B),CLEC3B,Bos taurus (Bovine),202
ADH1_YEAST,P00330,ADH1_YEAST,reviewed,Alcohol dehydrogenase 1 (EC 1.1.1.1) (Alcohol dehydrogenase I) (YADH-1),ADH1 ADC1 YOL086C O0947,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),348
APOA1_BOVIN,P15497,APOA1_BOVIN,reviewed,Apolipoprotein A-I (Apo-AI) (ApoA-I) (Apolipoprotein A1) [Cleaved into: Proapolipoprotein A-I (ProapoA-I); Truncated apolipoprotein A-I],APOA1,Bos taurus (Bovine),265
ITIH4_BOVIN,Q3T052,ITIH4_BOVIN,reviewed,Inter-alpha-trypsin inhibitor heavy chain H4 (ITI heavy chain H4) (ITI-HC4) (Inter-alpha-inhibitor heavy chain 4),ITIH4,Bos taurus (Bovine),916
FIBG_BOVIN,P12799,FIBG_BOVIN,reviewed,Fibrinogen gamma-B chain (Gamma'),FGG,Bos taurus (Bovine),444
IBP2_BOVIN,P13384,IBP2_BOVIN,reviewed,Insulin-like growth factor-binding protein 2 (IBP-2) (IGF-binding protein 2) (IGFBP-2),IGFBP2,Bos taurus (Bovine),317
KNG1_BOVIN,P01044,KNG1_BOVIN,reviewed,Kininogen-1 (Kininogen I) (Thiol proteinase inhibitor) [Cleaved into: Kininogen-1 heavy chain; Bradykinin (Kallidin I); Lysyl-bradykinin (Kallidin II); Kininogen-1 light chain],KNG1,Bos taurus (Bovine),621
FETA_BOVIN,Q3SZ57,FETA_BOVIN,reviewed,Alpha-fetoprotein (Alpha-1-fetoprotein) (Alpha-fetoglobulin),AFP,Bos taurus (Bovine),610
PEDF_BOVIN,Q95121,PEDF_BOVIN,reviewed,Pigment epithelium-derived factor (PEDF) (Serpin F1),SERPINF1 PEDF,Bos taurus (Bovine),416
IPSP_BOVIN,Q9N2I2,IPSP_BOVIN,reviewed,Plasma serine protease inhibitor (Protein C inhibitor) (PCI) (Serpin A5),SERPINA5,Bos taurus (Bovine),404
F12AI_BOVIN,P50448,F12AI_BOVIN,reviewed,Factor XIIa inhibitor (XIIaINH),,Bos taurus (Bovine),468
FA12_BOVIN,P98140,FA12_BOVIN,reviewed,Coagulation factor XII (EC 3.4.21.38) (Hageman factor) (HAF) [Cleaved into: Coagulation factor XIIa heavy chain; Coagulation factor XIIa light chain],F12,Bos taurus (Bovine),612
G3P_BOVIN,P10096,G3P_BOVIN,reviewed,Glyceraldehyde-3-phosphate dehydrogenase (GAPDH) (EC 1.2.1.12) (Peptidyl-cysteine S-nitrosylase GAPDH) (EC 2.6.99.-),GAPDH GAPD,Bos taurus (Bovine),333
CO6_BOVIN,Q29RU4,CO6_BOVIN,reviewed,Complement component C6,C6,Bos taurus (Bovine),932
THRB_BOVIN,P00735,THRB_BOVIN,reviewed,Prothrombin (EC 3.4.21.5) (Coagulation factor II) [Cleaved into: Activation peptide fragment 1; Activation peptide fragment 2; Thrombin light chain; Thrombin heavy chain],F2,Bos taurus (Bovine),625
CAP1_BOVIN,Q3SYV4,CAP1_BOVIN,reviewed,Adenylyl cyclase-associated protein 1 (CAP 1),CAP1,Bos taurus (Bovine),472
HGFL_BOVIN,Q24K22,HGFL_BOVIN,reviewed,Hepatocyte growth factor-like protein (Macrophage stimulatory protein) (Macrophage-stimulating protein) (MSP) [Cleaved into: Hepatocyte growth factor-like protein alpha chain; Hepatocyte growth factor-like protein beta chain],MST1 HGFL,Bos taurus (Bovine),712
A1AT_BOVIN,P34955,A1AT_BOVIN,reviewed,Alpha-1-antiproteinase (Alpha-1-antitrypsin) (Alpha-1-proteinase inhibitor) (Serpin A1),SERPINA1 PI,Bos taurus (Bovine),416
CFAD_BOVIN,Q3T0A3,CFAD_BOVIN,reviewed,Complement factor D (EC 3.4.21.46) (Adipsin) (C3 convertase activator) (Properdin factor D),CFD,Bos taurus (Bovine),259
CO2A1_BOVIN,P02459,CO2A1_BOVIN,reviewed,Collagen alpha-1(II) chain (Alpha-1 type II collagen),COL2A1,Bos taurus (Bovine),1487
CYTC_BOVIN,P01035,CYTC_BOVIN,reviewed,Cystatin-C (Colostrum thiol proteinase inhibitor) (Cystatin-3),CST3,Bos taurus (Bovine),148
CBPB2_BOVIN,Q2KIG3,CBPB2_BOVIN,reviewed,Carboxypeptidase B2 (EC 3.4.17.20) (Carboxypeptidase U) (CPU) (Plasma carboxypeptidase B) (pCPB) (Thrombin-activable fibrinolysis inhibitor) (TAFI),CPB2,Bos taurus (Bovine),423
TSP4_BOVIN,Q3SWW8,TSP4_BOVIN,reviewed,Thrombospondin-4,THBS4,Bos taurus (Bovine),961
APOE_BOVIN,Q03247,APOE_BOVIN,reviewed,Apolipoprotein E (Apo-E),APOE,Bos taurus (Bovine),316
IBP6_BOVIN,Q05718,IBP6_BOVIN,reviewed,Insulin-like growth factor-binding protein 6 (IBP-6) (IGF-binding protein 6) (IGFBP-6),IGFBP6,Bos taurus (Bovine),237
FBN1_BOVIN,P98133,FBN1_BOVIN,reviewed,Fibrillin-1 (MP340) [Cleaved into: Asprosin],FBN1,Bos taurus (Bovine),2871
IBP4_BOVIN,Q05716,IBP4_BOVIN,reviewed,Insulin-like growth factor-binding protein 4 (IBP-4) (IGF-binding protein 4) (IGFBP-4),IGFBP4,Bos taurus (Bovine),258
KLKB1_BOVIN,Q2KJ63,KLKB1_BOVIN,reviewed,Plasma kallikrein (EC 3.4.21.34) (Fletcher factor) (Kininogenin) (Plasma prekallikrein) [Cleaved into: Plasma kallikrein heavy chain; Plasma kallikrein light chain],KLKB1,Bos taurus (Bovine),636
PGRP1_BOVIN,Q8SPP7,PGRP1_BOVIN,reviewed,Peptidoglycan recognition protein 1 (Oligosaccharide-binding protein) (OBP) (Peptidoglycan recognition protein short) (PGRP-S),PGLYRP1 PGLYRP PGRP,Bos taurus (Bovine),190
URP2_BOVIN,Q32LP0,URP2_BOVIN,reviewed,Fermitin family homolog 3 (Kindlin-3) (Unc-112-related protein 2),FERMT3 KIND3 URP2,Bos taurus (Bovine),665
ACTB_BOVIN,P60712,ACTB_BOVIN,reviewed,"Actin, cytoplasmic 1 (Beta-actin) [Cleaved into: Actin, cytoplasmic 1, N-terminally processed]",ACTB,Bos taurus (Bovine),375
VASP_BOVIN,Q2TA49,VASP_BOVIN,reviewed,Vasodilator-stimulated phosphoprotein (VASP),VASP,Bos taurus (Bovine),383
VTDB_BOVIN,Q3MHN5,VTDB_BOVIN,reviewed,Vitamin D-binding protein (DBP) (VDB) (Gc-globulin) (Group-specific component),GC,Bos taurus (Bovine),474
COF1_BOVIN,Q5E9F7,COF1_BOVIN,reviewed,"Cofilin-1 (Cofilin, non-muscle isoform)",CFL1,Bos taurus (Bovine),166
C1S_BOVIN,Q0VCX1,C1S_BOVIN,reviewed,Complement C1s subcomponent (EC 3.4.21.42) (C1 esterase) (Complement component 1 subcomponent s) [Cleaved into: Complement C1s subcomponent heavy chain; Complement C1s subcomponent light chain],C1S,Bos taurus (Bovine),689
A2AP_BOVIN,P28800,A2AP_BOVIN,reviewed,Alpha-2-antiplasmin (Alpha-2-AP) (Alpha-2-plasmin inhibitor) (Alpha-2-PI) (Serpin F2),SERPINF2 PLI,Bos taurus (Bovine),492
C4BPA_BOVIN,Q28065,C4BPA_BOVIN,reviewed,C4b-binding protein alpha chain (C4bp),C4BPA,Bos taurus (Bovine),610
CATA_BOVIN,P00432,CATA_BOVIN,reviewed,Catalase (EC 1.11.1.6),CAT,Bos taurus (Bovine),527
EF1A1_BOVIN,P68103,EF1A1_BOVIN,reviewed,Elongation factor 1-alpha 1 (EF-1-alpha-1) (Elongation factor Tu) (EF-Tu) (Eukaryotic elongation factor 1 A-1) (eEF1A-1),EEF1A1 EEF1A EF1A,Bos taurus (Bovine),462
REG1_BOVIN,P82943,REG1_BOVIN,reviewed,Regakine-1,,Bos taurus (Bovine),92
BGH3_BOVIN,P55906,BGH3_BOVIN,reviewed,Transforming growth factor-beta-induced protein ig-h3 (Beta ig-h3) (MP70) (MP78),TGFBI BIGH3,Bos taurus (Bovine),683
CADH5_BOVIN,Q6URK6,CADH5_BOVIN,reviewed,Cadherin-5 (Vascular endothelial cadherin) (VE-cadherin) (CD antigen CD144),CDH5,Bos taurus (Bovine),783
CO1A1_BOVIN,P02453,CO1A1_BOVIN,reviewed,Collagen alpha-1(I) chain (Alpha-1 type I collagen),COL1A1,Bos taurus (Bovine),1463
CO1A2_BOVIN,P02465,CO1A2_BOVIN,reviewed,Collagen alpha-2(I) chain (Alpha-2 type I collagen),COL1A2,Bos taurus (Bovine),1364
FETUB_BOVIN,Q58D62,FETUB_BOVIN,reviewed,Fetuin-B,FETUB,Bos taurus (Bovine),387
HABP2_BOVIN,Q5E9Z2,HABP2_BOVIN,reviewed,Hyaluronan-binding protein 2 (EC 3.4.21.-) [Cleaved into: Hyaluronan-binding protein 2 50 kDa heavy chain; Hyaluronan-binding protein 2 50 kDa heavy chain alternate form; Hyaluronan-binding protein 2 27 kDa light chain; Hyaluronan-binding protein 2 27 kDa light chain alternate form],HABP2,Bos taurus (Bovine),558
LBP_BOVIN,Q2TBI0,LBP_BOVIN,reviewed,Lipopolysaccharide-binding protein (LBP),LBP,Bos taurus (Bovine),481
ANT3_BOVIN,P41361,ANT3_BOVIN,reviewed,Antithrombin-III (ATIII) (Serpin C1),SERPINC1 AT3,Bos taurus (Bovine),465
C1QB_BOVIN,Q2KIV9,C1QB_BOVIN,reviewed,Complement C1q subcomponent subunit B,C1QB,Bos taurus (Bovine),247
AMBP_BOVIN,P00978,AMBP_BOVIN,reviewed,Protein AMBP [Cleaved into: Alpha-1-microglobulin; Inter-alpha-trypsin inhibitor light chain (ITI-LC) (BI-14) (Bikunin) (Cumulus extracellular matrix-stabilizing factor) (ESF) (HI-30); Trypstatin],AMBP ITIL,Bos taurus (Bovine),352
GSTA2_BOVIN,O18879,GSTA2_BOVIN,reviewed,Glutathione S-transferase A2 (EC 2.5.1.18) (GST class-alpha member 2) (Glutathione S-transferase alpha-2),GSTA2,Bos taurus (Bovine),223
HEMO_BOVIN,Q3SZV7,HEMO_BOVIN,reviewed,Hemopexin,HPX,Bos taurus (Bovine),459
IGF2_BOVIN,P07456,IGF2_BOVIN,reviewed,Insulin-like growth factor II (IGF-II) (Erythrotropin) [Cleaved into: Insulin-like growth factor II; Preptin],IGF2,Bos taurus (Bovine),179
MOES_BOVIN,Q2HJ49,MOES_BOVIN,reviewed,Moesin (Membrane-organizing extension spike protein),MSN,Bos taurus (Bovine),577
APOA2_BOVIN,P81644,APOA2_BOVIN,reviewed,Apolipoprotein A-II (Apo-AII) (ApoA-II) (Antimicrobial peptide BAMP-1) (Apolipoprotein A2) [Cleaved into: Proapolipoprotein A-II (ProapoA-II); Truncated apolipoprotein A-II (Apolipoprotein A-II(1-76))],APOA2,Bos taurus (Bovine),100
EF2_BOVIN,Q3SYU2,EF2_BOVIN,reviewed,Elongation factor 2 (EF-2),EEF2,Bos taurus (Bovine),858
SAHH_BOVIN,Q3MHL4,SAHH_BOVIN,reviewed,Adenosylhomocysteinase (AdoHcyase) (EC 3.3.1.1) (S-adenosyl-L-homocysteine hydrolase),AHCY,Bos taurus (Bovine),432
IBP3_BOVIN,P20959,IBP3_BOVIN,reviewed,Insulin-like growth factor-binding protein 3 (IBP-3) (IGF-binding protein 3) (IGFBP-3),IGFBP3,Bos taurus (Bovine),291
SERA_BOVIN,Q5EAD2,SERA_BOVIN,reviewed,D-3-phosphoglycerate dehydrogenase (3-PGDH) (EC 1.1.1.95) (2-oxoglutarate reductase) (EC 1.1.1.399) (Malate dehydrogenase) (EC 1.1.1.37),PHGDH,Bos taurus (Bovine),533
SPP24_BOVIN,Q27967,SPP24_BOVIN,reviewed,Secreted phosphoprotein 24 (Spp-24) (Secreted phosphoprotein 2),SPP2 SPP24,Bos taurus (Bovine),203
B2MG_BOVIN,P01888,B2MG_BOVIN,reviewed,Beta-2-microglobulin (Lactollin),B2M,Bos taurus (Bovine),118
K1C10_BOVIN,P06394,K1C10_BOVIN,reviewed,"Keratin, type I cytoskeletal 10 (Cytokeratin VIB) (Cytokeratin-10) (CK-10) (Cytokeratin-6B) (Keratin-10) (K10)",KRT10,Bos taurus (Bovine),526
SERPH_BOVIN,Q2KJH6,SERPH_BOVIN,reviewed,Serpin H1 (Collagen-binding protein) (Colligin),SERPINH1,Bos taurus (Bovine),418
WDR1_BOVIN,Q2KJH4,WDR1_BOVIN,reviewed,WD repeat-containing protein 1,WDR1,Bos taurus (Bovine),606
BPT2_BOVIN,P04815,BPT2_BOVIN,reviewed,Spleen trypsin inhibitor I (SI-I) [Cleaved into: Spleen trypsin inhibitor II (SI-II); Spleen trypsin inhibitor III (SI-III)],,Bos taurus (Bovine),100
ADHX_BOVIN,Q3ZC42,ADHX_BOVIN,reviewed,Alcohol dehydrogenase class-3 (EC 1.1.1.1) (Alcohol dehydrogenase 5) (Alcohol dehydrogenase class-III) (Glutathione-dependent formaldehyde dehydrogenase) (FALDH) (FDH) (GSH-FDH) (EC 1.1.1.-) (S-(hydroxymethyl)glutathione dehydrogenase) (EC 1.1.1.284),ADH5,Bos taurus (Bovine),374
CO9_BOVIN,Q3MHN2,CO9_BOVIN,reviewed,Complement component C9,C9,Bos taurus (Bovine),548
LECT2_BOVIN,O62644,LECT2_BOVIN,reviewed,Leukocyte cell-derived chemotaxin-2 (LECT-2) (bLECT2) (Chondromodulin II) (ChM-II) (bChM-II),LECT2,Bos taurus (Bovine),151
B4GT1_BOVIN,P08037,B4GT1_BOVIN,reviewed,"Beta-1,4-galactosyltransferase 1 (Beta-1,4-GalTase 1) (Beta4Gal-T1) (b4Gal-T1) (EC 2.4.1.-) (Beta-N-acetylglucosaminyl-glycolipid beta-1,4-galactosyltransferase) (Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase) (EC 2.4.1.38) (Lactose synthase A protein) (EC 2.4.1.22) (N-acetyllactosamine synthase) (EC 2.4.1.90) (Nal synthase) (UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 1) (UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 1) [Cleaved into: Processed beta-1,4-galactosyltransferase 1]",B4GALT1 GALT GGTB2,Bos taurus (Bovine),402
FA11_BOVIN,Q5NTB3,FA11_BOVIN,reviewed,Coagulation factor XI (FXI) (EC 3.4.21.27) (Plasma thromboplastin antecedent) (PTA) [Cleaved into: Coagulation factor XIa heavy chain; Coagulation factor XIa light chain],F11,Bos taurus (Bovine),625
ITIH3_BOVIN,P56652,ITIH3_BOVIN,reviewed,Inter-alpha-trypsin inhibitor heavy chain H3 (ITI heavy chain H3) (ITI-HC3) (Inter-alpha-inhibitor heavy chain 3),ITIH3,Bos taurus (Bovine),891
TAGL2_BOVIN,Q5E9F5,TAGL2_BOVIN,reviewed,Transgelin-2,TAGLN2,Bos taurus (Bovine),199
LYOX_BOVIN,P33072,LYOX_BOVIN,reviewed,Protein-lysine 6-oxidase (EC 1.4.3.13) (Lysyl oxidase),LOX,Bos taurus (Bovine),418
ENOA_BOVIN,Q9XSJ4,ENOA_BOVIN,reviewed,Alpha-enolase (EC 4.2.1.11) (2-phospho-D-glycerate hydro-lyase) (Enolase 1) (HAP47) (Non-neural enolase) (NNE) (Phosphopyruvate hydratase),ENO1,Bos taurus (Bovine),434
HS71A_BOVIN,Q27975,HS71A_BOVIN,reviewed,Heat shock 70 kDa protein 1A (Heat shock 70 kDa protein 1) (HSP70.1),HSPA1A HSP70-1,Bos taurus (Bovine),641
ASSY_BOVIN,P14568,ASSY_BOVIN,reviewed,Argininosuccinate synthase (EC 6.3.4.5) (Citrulline--aspartate ligase),ASS1,Bos taurus (Bovine),412
MA2B1_BOVIN,Q29451,MA2B1_BOVIN,reviewed,Lysosomal alpha-mannosidase (Laman) (EC 3.2.1.24) (Lysosomal acid alpha-mannosidase) (Mannosidase alpha class 2B member 1) (Mannosidase alpha-B) [Cleaved into: Lysosomal alpha-mannosidase A peptide; Lysosomal alpha-mannosidase B peptide; Lysosomal alpha-mannosidase C peptide; Lysosomal alpha-mannosidase D peptide; Lysosomal alpha-mannosidase E peptide],MAN2B1 MANB,Bos taurus (Bovine),999
MYH10_BOVIN,Q27991,MYH10_BOVIN,reviewed,"Myosin-10 (Cellular myosin heavy chain, type B) (Myosin heavy chain 10) (Myosin heavy chain, non-muscle IIb) (Non-muscle myosin heavy chain B) (NMMHC-B) (Non-muscle myosin heavy chain IIb) (NMMHC II-b) (NMMHC-IIB)",MYH10,Bos taurus (Bovine),1976
TKT_BOVIN,Q6B855,TKT_BOVIN,reviewed,Transketolase (TK) (EC 2.2.1.1),TKT TKT1,Bos taurus (Bovine),623
TRY1_BOVIN,P00760,TRY1_BOVIN,reviewed,Cationic trypsin (EC 3.4.21.4) (Beta-trypsin) [Cleaved into: Alpha-trypsin chain 1; Alpha-trypsin chain 2],,Bos taurus (Bovine),246
MGP_BOVIN,P07507,MGP_BOVIN,reviewed,Matrix Gla protein (MGP) [Cleaved into: Matrix Gla protein long form; Matrix Gla protein short form],MGP,Bos taurus (Bovine),103
K2C5_BOVIN,Q5XQN5,K2C5_BOVIN,reviewed,"Keratin, type II cytoskeletal 5 (Cytokeratin-5) (CK-5) (Keratin-5) (K5) (Type-II keratin Kb5)",KRT5,Bos taurus (Bovine),601
C1QA_BOVIN,Q5E9E3,C1QA_BOVIN,reviewed,Complement C1q subcomponent subunit A,C1QA,Bos taurus (Bovine),244
F13A_BOVIN,P12260,F13A_BOVIN,reviewed,Coagulation factor XIII A chain (Coagulation factor XIIIa) (EC 2.3.2.13) (Protein-glutamine gamma-glutamyltransferase A chain) (Transglutaminase A chain) (Fragment),F13A1 F13A,Bos taurus (Bovine),198
ITIH1_BOVIN,Q0VCM5,ITIH1_BOVIN,reviewed,Inter-alpha-trypsin inhibitor heavy chain H1 (ITI heavy chain H1) (ITI-HC1) (Inter-alpha-inhibitor heavy chain 1),ITIH1,Bos taurus (Bovine),906
MARE1_BOVIN,Q3ZBD9,MARE1_BOVIN,reviewed,Microtubule-associated protein RP/EB family member 1 (APC-binding protein EB1) (End-binding protein 1) (EB1),MAPRE1,Bos taurus (Bovine),268
TAGL_BOVIN,Q9TS87,TAGL_BOVIN,reviewed,Transgelin (25 kDa F-actin-binding protein) (Smooth muscle protein 22-alpha) (SM22-alpha),TAGLN SM22,Bos taurus (Bovine),201
A1BG_BOVIN,Q2KJF1,A1BG_BOVIN,reviewed,Alpha-1B-glycoprotein (Alpha-1-B glycoprotein),A1BG,Bos taurus (Bovine),503
CHAD_BOVIN,Q27972,CHAD_BOVIN,reviewed,Chondroadherin (38 kDa bone protein) (Cartilage leucine-rich protein) [Cleaved into: Chondroadherin minor form],CHAD,Bos taurus (Bovine),361
COR1A_BOVIN,Q92176,COR1A_BOVIN,reviewed,Coronin-1A (Coronin-like protein A) (Clipin-A) (Coronin-like protein p57) (Tryptophan aspartate-containing coat protein) (TACO),CORO1A CORO1,Bos taurus (Bovine),461
CTHL4_BOVIN,P33046,CTHL4_BOVIN,reviewed,Cathelicidin-4 (Indolicidin),CATHL4,Bos taurus (Bovine),144
DHSO_BOVIN,Q58D31,DHSO_BOVIN,reviewed,Sorbitol dehydrogenase (SDH) (EC 1.1.1.-) (L-iditol 2-dehydrogenase) (EC 1.1.1.14) (Polyol dehydrogenase) (Xylitol dehydrogenase) (XDH) (EC 1.1.1.9),SORD,Bos taurus (Bovine),356
HBB_BOVIN,P02070,HBB_BOVIN,reviewed,Hemoglobin subunit beta (Beta-globin) (Hemoglobin beta chain) [Cleaved into: Spinorphin],HBB,Bos taurus (Bovine),145
IGF1_BOVIN,P07455,IGF1_BOVIN,reviewed,Insulin-like growth factor I (IGF-I) (Somatomedin),IGF1,Bos taurus (Bovine),154
LASP1_BOVIN,Q3B7M5,LASP1_BOVIN,reviewed,LIM and SH3 domain protein 1 (LASP-1),LASP1,Bos taurus (Bovine),260
MARE2_BOVIN,Q3SZP2,MARE2_BOVIN,reviewed,Microtubule-associated protein RP/EB family member 2,MAPRE2,Bos taurus (Bovine),326
TBA4A_BOVIN,P81948,TBA4A_BOVIN,reviewed,Tubulin alpha-4A chain (Alpha-tubulin 1) (Tubulin alpha-1 chain),TUBA4A TUBA1,Bos taurus (Bovine),448
RAP1B_BOVIN,P61223,RAP1B_BOVIN,reviewed,Ras-related protein Rap-1b (GTP-binding protein smg p21B),RAP1B,Bos taurus (Bovine),184
ANG1_BOVIN,P10152,ANG1_BOVIN,reviewed,Angiogenin-1 (EC 3.1.27.-),ANG1 ANG,Bos taurus (Bovine),148
APOA4_BOVIN,Q32PJ2,APOA4_BOVIN,reviewed,Apolipoprotein A-IV (Apo-AIV) (ApoA-IV) (Apolipoprotein A4),APOA4,Bos taurus (Bovine),380
CLUS_BOVIN,P17697,CLUS_BOVIN,reviewed,Clusterin (Glycoprotein III) (GpIII) [Cleaved into: Clusterin beta chain; Clusterin alpha chain],CLU,Bos taurus (Bovine),439
CTHL2_BOVIN,P19660,CTHL2_BOVIN,reviewed,Cathelicidin-2 (Bactenecin-5) (Bac5) (PR-42),CATHL2 BAC5,Bos taurus (Bovine),176
IBP1_BOVIN,P24591,IBP1_BOVIN,reviewed,Insulin-like growth factor-binding protein 1 (IBP-1) (IGF-binding protein 1) (IGFBP-1) (bIGFBP-1),IGFBP1,Bos taurus (Bovine),263
PGK1_BOVIN,Q3T0P6,PGK1_BOVIN,reviewed,Phosphoglycerate kinase 1 (EC 2.7.2.3),PGK1,Bos taurus (Bovine),417
PPIA_BOVIN,P62935,PPIA_BOVIN,reviewed,"Peptidyl-prolyl cis-trans isomerase A (PPIase A) (EC 5.2.1.8) (Cyclophilin A) (Cyclosporin A-binding protein) (Rotamase A) [Cleaved into: Peptidyl-prolyl cis-trans isomerase A, N-terminally processed]",PPIA,Bos taurus (Bovine),164
PROS_BOVIN,P07224,PROS_BOVIN,reviewed,Vitamin K-dependent protein S,PROS1 PROS,Bos taurus (Bovine),675
STIP1_BOVIN,Q3ZBZ8,STIP1_BOVIN,reviewed,Stress-induced-phosphoprotein 1 (STI1) (Hsc70/Hsp90-organizing protein) (Hop),STIP1,Bos taurus (Bovine),543
UGDH_BOVIN,P12378,UGDH_BOVIN,reviewed,UDP-glucose 6-dehydrogenase (UDP-Glc dehydrogenase) (UDP-GlcDH) (UDPGDH) (EC 1.1.1.22),UGDH,Bos taurus (Bovine),494
FA9_BOVIN,P00741,FA9_BOVIN,reviewed,Coagulation factor IX (EC 3.4.21.22) (Christmas factor) [Cleaved into: Coagulation factor IXa light chain; Coagulation factor IXa heavy chain],F9,Bos taurus (Bovine),462
PPIC_BOVIN,Q08E11,PPIC_BOVIN,reviewed,Peptidyl-prolyl cis-trans isomerase C (PPIase C) (EC 5.2.1.8) (Cyclophilin C) (Rotamase C),PPIC,Bos taurus (Bovine),212
MT1H_BOVIN,P55942,MT1H_BOVIN,reviewed,"Metallothionein-I, hippocampal (MT-1)",,Bos taurus (Bovine),61
A1AG_BOVIN,Q3SZR3,A1AG_BOVIN,reviewed,Alpha-1-acid glycoprotein (Orosomucoid) (OMD),ORM1 AGP,Bos taurus (Bovine),202
ADIPO_BOVIN,Q3Y5Z3,ADIPO_BOVIN,reviewed,"Adiponectin (30 kDa adipocyte complement-related protein) (Adipocyte complement-related 30 kDa protein) (ACRP30) (Adipocyte, C1q and collagen domain-containing protein) (Adipose most abundant gene transcript 1 protein) (apM-1)",ADIPOQ ACRP30 APM1,Bos taurus (Bovine),240
CONG_BOVIN,P23805,CONG_BOVIN,reviewed,Conglutinin,CGN1,Bos taurus (Bovine),371
